experiment_id,timestamp,label,rx,sub_0,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50,sub_51
20260625_214500,2026-06-25T12:45:00.595015Z,skeleton,RX1,20.0,19.0,18.0,17.0,16.0,14.0,13.038405,12.041595,11.18034,10.440307,9.848858,10.29563,10.0,11.401754,13.453624,14.866069,16.278821,17.804494,18.601075,18.867962,19.235384,17.888544,16.155494,14.866069,12.649111,10.77033,8.246211,9.219544,10.440307,11.401754,12.649111,13.0,13.416408,13.416408,12.529964,11.661904,10.816654,10.29563,9.848858,9.848858,9.848858,9.848858,10.440307,10.440307,11.18034,11.18034,12.041595,14.0,15.033296,17.029386,18.027756,19.026298
20260625_214500,2026-06-25T12:45:00.626377Z,skeleton,RX2,26.400758,27.202941,25.0,23.600847,19.209373,15.0,10.816654,6.708204,3.0,4.123106,7.071068,10.440307,13.341664,15.524175,18.681542,20.396078,21.377558,21.377558,21.213203,19.235384,17.117243,13.152946,9.219544,5.385165,3.162278,4.242641,13.038405,13.416408,12.083046,10.440307,8.062258,5.09902,3.605551,5.09902,7.211103,9.899495,11.401754,13.038405,14.764823,15.231546,15.231546,15.231546,13.928388,13.0,10.77033,9.433981,7.81025,7.0,8.944272,12.806248,17.691806,22.022716
20260625_214500,2026-06-25T12:45:00.655274Z,skeleton,RX3,23.430749,20.615528,17.804494,13.453624,9.899495,5.0,1.414214,4.123106,7.211103,10.29563,13.038405,15.811388,18.027756,19.416488,20.808652,21.633308,21.633308,20.248457,18.867962,15.264338,11.661904,5.830952,1.414214,4.0,8.062258,11.18034,3.0,2.236068,5.09902,8.944272,11.661904,14.21267,16.278821,17.691806,17.029386,17.029386,15.811388,14.21267,12.206556,10.0,7.81025,5.656854,2.828427,1.0,3.162278,6.708204,10.0,14.422205,17.804494,20.808652,22.803509,24.207437
20260625_214500,2026-06-25T12:45:00.685180Z,skeleton,RX1,19.416488,19.646883,18.439089,16.492423,16.492423,15.297059,13.341664,12.165525,10.049876,9.0,9.055385,9.219544,9.848858,11.18034,11.661904,13.892444,16.124515,17.888544,18.788294,19.313208,18.973666,18.439089,18.248288,15.132746,12.165525,10.198039,8.062258,9.433981,10.816654,12.206556,13.601471,13.453624,14.142136,13.453624,12.806248,12.041595,10.630146,9.899495,9.899495,9.219544,10.0,10.0,9.433981,10.816654,10.816654,12.083046,12.649111,13.601471,14.56022,17.262677,17.464249,17.262677
20260625_214500,2026-06-25T12:45:00.715201Z,skeleton,RX2,7.071068,5.830952,7.28011,11.0,14.142136,16.278821,17.262677,18.439089,17.262677,17.262677,16.278821,14.142136,12.165525,10.049876,7.071068,4.123106,2.236068,3.605551,7.615773,10.440307,13.928388,15.811388,18.027756,19.313208,19.313208,17.464249,7.211103,9.486833,12.165525,14.142136,16.03122,17.0,18.027756,16.03122,15.132746,13.152946,11.045361,8.062258,5.09902,2.0,2.0,4.242641,6.403124,9.219544,12.806248,15.620499,17.691806,19.104973,19.79899,19.104973,17.691806,15.0
20260625_214500,2026-06-25T12:45:00.745833Z,skeleton,RX3,7.071068,10.198039,14.317821,16.278821,18.439089,18.439089,18.681542,17.720045,15.811388,13.928388,13.0,9.848858,7.615773,4.472136,1.414214,3.0,6.324555,10.440307,14.56022,17.720045,19.924859,21.84033,21.84033,20.615528,18.681542,16.278821,12.041595,14.035669,14.0,14.035669,13.152946,11.18034,8.246211,5.385165,2.236068,1.414214,4.0,6.0,8.062258,10.049876,12.041595,13.038405,14.035669,15.0,16.0,16.03122,15.033296,14.035669,11.18034,9.219544,6.082763,1.0
20260625_214500,2026-06-25T12:45:00.776809Z,skeleton,RX1,21.213203,20.223748,19.235384,18.248288,17.262677,15.132746,13.152946,12.041595,11.045361,10.049876,9.219544,9.486833,10.29563,12.206556,13.601471,15.0,16.401219,18.867962,19.235384,20.615528,20.248457,18.973666,16.492423,15.297059,13.341664,10.198039,9.433981,10.29563,10.29563,12.529964,13.038405,13.601471,15.0,13.453624,13.453624,12.806248,12.041595,11.401754,10.816654,10.816654,10.816654,10.816654,11.661904,11.661904,11.18034,12.083046,12.649111,13.152946,15.132746,17.117243,18.027756,19.104973
20260625_214500,2026-06-25T12:45:00.805432Z,skeleton,RX2,26.925824,27.856777,26.570661,24.351591,20.248457,16.155494,12.083046,8.062258,4.242641,3.162278,5.830952,9.486833,11.7047,14.866069,17.088007,19.313208,20.615528,21.540659,21.023796,18.788294,17.0,12.529964,8.944272,5.385165,2.236068,4.123106,14.035669,14.142136,12.369317,10.440307,8.062258,5.656854,4.123106,5.0,7.615773,10.198039,12.041595,13.0,14.035669,15.297059,15.297059,15.524175,14.56022,13.601471,11.401754,9.055385,6.082763,6.403124,8.062258,13.152946,17.720045,22.135944
20260625_214500,2026-06-25T12:45:00.835408Z,skeleton,RX3,7.071068,10.630146,14.21267,16.401219,17.804494,18.601075,18.027756,18.027756,16.643317,15.264338,13.038405,10.29563,8.062258,5.0,1.414214,2.0,6.324555,9.848858,13.416408,17.0,19.723083,21.095023,21.633308,20.808652,19.416488,16.401219,13.038405,13.601471,15.0,14.21267,13.453624,11.313708,9.219544,6.403124,3.162278,1.414214,3.162278,5.0,7.81025,9.219544,10.630146,12.206556,13.601471,14.422205,15.0,15.811388,15.264338,13.892444,12.083046,8.944272,6.324555,3.0
20260625_214500,2026-06-25T12:45:00.867637Z,skeleton,RX1,18.973666,19.313208,18.384776,17.464249,16.155494,15.231546,13.0,11.7047,11.401754,10.049876,9.0,9.055385,9.486833,10.77033,12.083046,14.317821,15.231546,17.088007,18.027756,18.439089,18.439089,18.11077,16.03122,14.0,12.0,10.0,8.485281,9.899495,10.630146,12.041595,12.806248,12.806248,13.038405,12.206556,12.206556,10.816654,10.630146,10.630146,10.630146,10.630146,10.630146,11.313708,10.630146,10.630146,10.630146,11.401754,11.661904,12.083046,13.928388,15.811388,16.763055,18.973666
20260625_214500,2026-06-25T12:45:00.900018Z,skeleton,RX2,27.730849,28.635642,27.730849,24.596748,21.023796,16.552945,12.083046,8.246211,5.0,4.472136,6.0,9.219544,12.369317,15.297059,18.248288,19.235384,21.213203,21.213203,21.095023,19.026298,16.0,13.0,9.0,5.09902,2.828427,3.605551,13.892444,13.892444,12.806248,11.313708,8.602325,5.385165,3.162278,5.09902,7.28011,9.486833,11.661904,13.601471,14.21267,14.866069,14.866069,14.21267,14.21267,12.806248,10.630146,9.219544,6.324555,6.324555,9.219544,14.422205,18.35756,23.259407
20260625_214500,2026-06-25T12:45:00.925980Z,skeleton,RX3,25.059928,23.706539,20.59126,17.492856,13.038405,8.602325,4.242641,3.605551,7.81025,10.630146,13.453624,14.866069,17.691806,19.79899,19.79899,21.213203,20.518285,17.691806,15.620499,11.401754,7.211103,3.0,3.162278,7.211103,10.630146,5.09902,2.236068,2.236068,5.385165,8.246211,11.045361,14.035669,15.033296,16.03122,16.0,15.0,14.0,12.0,10.049876,8.062258,6.082763,3.0,1.0,2.0,6.082763,9.486833,13.928388,17.464249,21.540659,24.166092,25.495098,2.6180339999999998
20260625_214500,2026-06-25T12:45:00.955585Z,skeleton,RX1,19.104973,19.104973,18.384776,16.970563,15.556349,14.142136,12.727922,10.816654,10.0,8.944272,8.544004,9.219544,9.055385,10.0,11.045361,12.165525,15.132746,16.03122,17.029386,17.029386,18.11077,18.248288,16.492423,14.866069,12.083046,9.848858,8.246211,9.486833,10.77033,11.7047,12.649111,12.369317,12.369317,12.369317,12.165525,11.18034,10.440307,10.440307,10.440307,10.440307,10.77033,10.440307,10.440307,10.77033,9.848858,10.29563,11.401754,12.727922,13.453624,15.620499,17.804494,17.804494
20260625_214500,2026-06-25T12:45:00.986176Z,skeleton,RX2,26.400758,26.400758,25.495098,23.259407,20.124612,15.652476,11.18034,7.28011,4.0,3.162278,6.082763,8.544004,11.7047,14.866069,17.088007,18.973666,19.924859,20.880613,19.646883,18.439089,16.492423,12.369317,9.486833,5.830952,3.162278,4.472136,13.601471,12.806248,11.313708,10.630146,8.062258,5.09902,3.605551,5.0,7.28011,10.29563,12.206556,13.453624,14.142136,14.866069,15.0,15.811388,14.422205,13.038405,12.206556,9.219544,7.211103,6.0,7.81025,12.806248,16.643317,21.470911
20260625_214500,2026-06-25T12:45:01.015965Z,skeleton,RX3,7.071068,10.198039,14.035669,16.03122,18.027756,18.027756,18.0,17.0,16.03122,14.035669,13.038405,10.049876,7.071068,4.0,1.0,2.236068,6.324555,10.198039,14.317821,17.262677,20.223748,21.213203,22.203603,21.213203,19.104973,17.029386,12.165525,13.601471,14.866069,14.866069,13.416408,11.18034,9.433981,6.403124,3.605551,2.236068,4.0,6.0,8.062258,10.198039,11.18034,13.152946,14.142136,15.132746,15.132746,15.132746,15.033296,14.035669,12.0,9.0,6.082763,2.236068
20260625_214500,2026-06-25T12:45:01.044871Z,skeleton,RX1,20.223748,20.099751,18.11077,18.248288,16.124515,15.132746,14.142136,12.369317,10.440307,9.848858,9.433981,8.602325,9.899495,10.630146,12.206556,13.038405,15.811388,18.027756,17.804494,19.849433,19.104973,19.209373,18.027756,15.652476,12.529964,8.944272,7.28011,9.219544,10.440307,11.7047,12.649111,12.649111,12.649111,12.083046,11.7047,12.083046,10.77033,10.77033,10.77033,10.77033,10.77033,10.440307,10.440307,10.198039,11.18034,11.045361,12.041595,13.152946,15.297059,17.464249,18.439089,20.396078
20260625_214500,2026-06-25T12:45:01.075156Z,skeleton,RX2,27.856777,27.856777,26.925824,23.4094,20.248457,15.811388,10.440307,7.0,3.162278,4.123106,7.211103,10.0,12.806248,16.401219,17.804494,20.0,20.808652,22.203603,20.0,18.601075,16.401219,12.806248,8.485281,5.830952,3.162278,4.472136,13.0,12.649111,11.401754,10.049876,8.062258,6.403124,5.385165,7.071068,8.944272,11.313708,13.453624,15.0,15.264338,16.124515,15.652476,16.155494,14.866069,13.0,12.083046,8.062258,6.403124,5.09902,8.485281,13.038405,18.35756,22.847319
20260625_214500,2026-06-25T12:45:01.105938Z,skeleton,RX3,22.561028,20.396078,17.262677,14.142136,10.049876,6.0,1.414214,2.828427,5.830952,8.944272,11.7047,14.866069,16.763055,18.681542,20.615528,20.880613,20.880613,20.880613,18.973666,15.811388,11.7047,7.615773,3.162278,2.236068,5.830952,9.433981,3.162278,1.0,3.162278,7.071068,11.0,13.152946,15.297059,16.492423,16.492423,16.763055,15.811388,13.928388,12.649111,10.440307,8.246211,6.082763,3.162278,2.236068,6.324555,9.486833,13.341664,16.492423,19.646883,21.587033,24.515301,12.7477375
20260625_214500,2026-06-25T12:45:01.135230Z,skeleton,RX1,15.297059,15.524175,14.866069,14.866069,14.317821,14.764823,13.892444,13.892444,14.764823,14.764823,14.317821,14.317821,14.866069,14.866069,14.866069,13.601471,12.649111,12.649111,10.77033,10.816654,11.313708,12.806248,14.422205,15.811388,17.804494,19.104973,9.219544,10.049876,11.045361,11.045361,11.045361,11.0,11.045361,11.0,11.045361,10.0,10.0,10.0,9.055385,9.055385,9.219544,10.198039,11.401754,12.369317,13.601471,15.524175,16.492423,17.262677,17.117243,17.117243,17.117243,16.124515
20260625_214500,2026-06-25T12:45:01.165193Z,skeleton,RX2,6.324555,4.472136,7.071068,10.29563,13.601471,15.620499,17.029386,17.029386,17.029386,16.401219,15.620499,14.21267,12.041595,9.219544,7.071068,4.472136,3.162278,4.123106,8.0,11.045361,14.035669,16.03122,17.029386,17.029386,17.029386,16.03122,8.944272,10.630146,13.453624,15.0,16.643317,16.124515,16.552945,15.231546,13.601471,12.369317,9.486833,7.071068,4.123106,1.414214,1.0,4.123106,7.071068,10.198039,12.165525,15.524175,17.720045,18.681542,19.646883,18.681542,17.464249,14.142136
20260625_214500,2026-06-25T12:45:01.197013Z,skeleton,RX3,22.847319,20.615528,18.384776,13.928388,10.440307,5.09902,2.236068,3.605551,6.403124,9.433981,11.661904,13.892444,16.124515,18.35756,20.124612,21.470911,21.470911,21.095023,18.867962,15.811388,12.206556,7.211103,2.236068,2.236068,5.656854,9.899495,3.605551,2.0,4.123106,8.0,10.198039,13.601471,15.811388,16.155494,17.464249,17.0,16.124515,13.892444,12.529964,10.29563,8.062258,6.324555,3.162278,1.0,2.828427,5.830952,10.29563,13.416408,16.552945,20.124612,22.36068,23.259407
20260625_214500,2026-06-25T12:45:01.227283Z,skeleton,RX1,17.804494,18.601075,17.804494,17.029386,15.620499,14.21267,12.806248,10.816654,10.29563,9.848858,8.544004,9.055385,10.0,11.045361,12.041595,13.152946,15.132746,17.029386,18.027756,19.0,19.104973,19.235384,17.464249,15.524175,13.0,9.486833,6.708204,7.615773,8.062258,8.944272,9.848858,9.486833,9.486833,9.486833,9.486833,9.848858,8.944272,9.848858,8.944272,9.848858,8.944272,8.944272,8.944272,8.944272,9.433981,9.219544,9.899495,11.401754,12.806248,14.422205,16.643317,17.804494
20260625_214500,2026-06-25T12:45:01.256456Z,skeleton,RX2,5.830952,5.0,7.615773,11.18034,14.142136,17.029386,18.027756,18.027756,18.027756,17.029386,16.03122,15.033296,13.038405,11.0,8.062258,5.385165,3.605551,4.123106,7.211103,9.899495,12.727922,14.866069,16.278821,16.278821,16.278821,14.866069,9.0,11.18034,13.601471,15.811388,17.464249,17.888544,17.492856,16.643317,15.0,12.806248,10.630146,8.485281,5.656854,2.236068,2.828427,5.830952,8.602325,11.661904,13.416408,15.652476,17.464249,17.888544,17.888544,16.124515,13.038405,18.048317
20260625_214500,2026-06-25T12:45:01.285173Z,skeleton,RX3,23.430749,21.260292,19.104973,14.866069,10.630146,6.403124,3.0,3.162278,6.082763,9.486833,11.7047,14.317821,16.552945,19.235384,20.124612,21.023796,21.023796,20.615528,18.384776,14.866069,11.7047,7.28011,2.236068,2.0,7.071068,10.049876,4.242641,1.0,3.162278,6.708204,9.433981,12.806248,14.866069,16.970563,16.278821,16.278821,15.620499,14.21267,11.401754,10.0,7.81025,5.0,2.828427,3.605551,7.211103,10.0,14.21267,17.804494,20.615528,22.803509,24.839485,22.675064499999998
20260625_214500,2026-06-25T12:45:01.314940Z,skeleton,RX1,15.620499,16.401219,15.811388,16.124515,14.764823,15.652476,15.231546,15.231546,15.231546,15.652476,16.124515,15.264338,15.264338,15.264338,15.0,13.601471,13.601471,13.038405,11.18034,11.7047,12.165525,13.038405,15.0,17.0,19.026298,20.223748,10.0,10.630146,11.313708,11.313708,12.041595,12.041595,12.041595,12.041595,11.313708,10.630146,10.630146,10.630146,9.899495,9.899495,9.219544,11.401754,12.206556,13.601471,14.21267,15.620499,17.029386,17.691806,18.384776,17.691806,17.691806,16.278821
20260625_214500,2026-06-25T12:45:01.346665Z,skeleton,RX2,27.45906,28.017851,26.627054,24.413111,20.0,15.620499,10.630146,6.403124,3.0,4.472136,8.0,11.045361,14.142136,16.278821,19.235384,21.377558,22.36068,22.36068,21.377558,19.416488,16.492423,13.341664,9.486833,5.0,3.162278,4.242641,13.892444,13.601471,12.041595,10.0,8.544004,7.0,7.211103,8.062258,10.198039,13.0,14.035669,15.297059,15.811388,16.763055,16.155494,16.552945,14.764823,13.416408,11.18034,8.544004,5.09902,4.242641,7.071068,12.083046,17.888544,21.954498
20260625_214500,2026-06-25T12:45:01.375380Z,skeleton,RX3,22.090722,20.099751,18.11077,13.152946,10.198039,6.082763,1.414214,2.0,6.0,9.055385,12.165525,14.317821,16.278821,18.439089,19.646883,21.377558,21.377558,20.396078,18.248288,15.132746,12.165525,7.071068,2.236068,2.0,7.0,10.049876,3.605551,3.0,4.242641,7.28011,10.198039,13.038405,15.0,16.03122,17.029386,17.029386,15.132746,14.142136,12.041595,10.049876,8.0,6.0,3.162278,1.0,2.236068,6.082763,9.055385,13.038405,16.0,19.026298,22.022716,22.090722
20260625_214500,2026-06-25T12:45:01.407027Z,skeleton,RX1,19.026298,18.027756,17.029386,16.03122,15.033296,13.0,12.0,10.049876,9.219544,8.544004,8.944272,8.602325,9.219544,10.630146,12.041595,13.453624,14.866069,16.278821,17.029386,17.804494,18.027756,17.492856,16.124515,14.317821,11.7047,8.544004,7.211103,8.062258,8.062258,8.944272,9.848858,10.29563,11.661904,10.816654,10.816654,10.29563,10.29563,10.29563,10.29563,9.433981,9.433981,9.433981,8.944272,8.944272,8.544004,9.219544,10.049876,11.045361,14.0,15.033296,17.029386,19.026298
20260625_214500,2026-06-25T12:45:01.435732Z,skeleton,RX2,6.403124,4.0,7.071068,10.29563,13.928388,16.155494,18.027756,18.973666,18.973666,18.027756,16.763055,15.524175,13.601471,11.401754,9.055385,5.0,3.605551,3.162278,6.403124,9.899495,12.806248,15.620499,16.401219,17.029386,17.204651,15.811388,8.602325,11.313708,12.806248,15.264338,17.0,16.552945,17.088007,16.763055,15.524175,13.341664,11.18034,9.055385,6.0,4.123106,1.414214,2.828427,5.385165,8.246211,11.18034,14.142136,16.124515,17.117243,18.11077,18.11077,16.124515,13.152946
20260625_214500,2026-06-25T12:45:01.465795Z,skeleton,RX3,25.079872,23.259407,19.697716,15.652476,11.18034,6.708204,2.236068,2.236068,5.830952,9.433981,12.206556,14.422205,16.643317,19.416488,20.808652,21.633308,21.633308,20.248457,18.867962,15.264338,11.661904,6.403124,1.414214,3.162278,7.615773,11.7047,5.09902,3.605551,3.605551,7.211103,9.848858,13.601471,15.524175,16.278821,17.262677,17.117243,16.124515,14.142136,12.165525,10.049876,7.28011,5.385165,2.236068,1.414214,4.0,7.0,11.18034,14.317821,17.720045,20.880613,23.4094,25.632011
20260625_214500,2026-06-25T12:45:01.495089Z,skeleton,RX1,21.260292,19.849433,17.804494,17.029386,14.866069,13.453624,12.041595,10.0,8.944272,8.544004,9.219544,10.198039,11.18034,12.041595,13.038405,15.033296,16.03122,18.11077,18.248288,18.439089,18.681542,18.027756,17.088007,15.231546,13.0,10.77033,7.615773,7.615773,9.848858,10.29563,11.18034,12.083046,13.0,13.0,13.0,12.369317,12.369317,12.369317,11.18034,10.198039,10.440307,10.198039,9.486833,8.944272,8.944272,10.0,11.313708,12.806248,15.811388,17.204651,19.849433,21.260292
20260625_214500,2026-06-25T12:45:01.525089Z,skeleton,RX2,27.658633,27.658633,26.925824,25.0,20.880613,16.763055,11.7047,6.708204,2.828427,2.236068,6.082763,10.0,13.0,16.0,19.0,21.0,22.0,22.022716,21.023796,19.026298,16.03122,12.041595,8.246211,4.472136,2.0,5.0,14.56022,14.317821,14.142136,13.0,10.198039,8.944272,7.81025,8.246211,9.055385,11.7047,12.529964,13.601471,14.866069,15.556349,15.556349,14.866069,14.21267,12.806248,10.630146,7.81025,5.385165,3.605551,7.071068,12.0,17.117243,21.213203
20260625_214500,2026-06-25T12:45:01.555806Z,skeleton,RX3,25.0,22.022716,19.209373,15.620499,11.313708,6.403124,2.0,3.0,5.830952,9.433981,12.206556,15.0,17.029386,19.849433,21.260292,21.260292,22.022716,20.615528,18.601075,15.0,10.816654,6.708204,1.0,3.605551,7.81025,11.401754,4.123106,1.414214,3.605551,7.81025,11.661904,14.317821,17.464249,18.027756,18.973666,18.681542,17.720045,15.524175,13.341664,10.440307,8.246211,6.324555,3.162278,3.605551,6.708204,10.29563,13.892444,18.867962,21.633308,24.413111,25.806976,24.488622999999997
20260625_214500,2026-06-25T12:45:01.589778Z,skeleton,RX1,20.518285,20.518285,18.439089,17.691806,15.620499,14.866069,12.727922,10.630146,10.0,8.944272,9.486833,9.219544,11.045361,12.0,14.0,15.033296,17.0,19.026298,19.104973,19.235384,19.646883,18.027756,17.088007,14.317821,11.7047,9.486833,8.246211,9.486833,10.440307,10.440307,11.401754,11.401754,11.7047,11.401754,11.7047,11.401754,11.7047,11.7047,10.440307,11.401754,11.401754,10.440307,10.440307,9.486833,9.848858,10.0,10.630146,12.041595,14.21267,17.029386,18.439089,19.849433
20260625_214500,2026-06-25T12:45:01.615246Z,skeleton,RX2,25.806976,25.806976,25.0,22.803509,19.209373,15.620499,10.630146,6.403124,3.0,4.472136,7.071068,11.0,14.035669,17.029386,19.026298,21.023796,22.0,22.0,21.0,20.0,17.0,13.0,9.0,5.385165,3.162278,4.472136,14.0,13.038405,12.165525,9.486833,7.211103,5.0,4.123106,6.403124,8.544004,10.440307,13.152946,14.035669,15.0,15.033296,15.132746,15.297059,14.317821,13.341664,11.18034,9.055385,6.082763,4.242641,6.082763,10.77033,16.124515,20.248457
20260625_214500,2026-06-25T12:45:01.647260Z,skeleton,RX3,24.083189,23.345235,20.518285,17.691806,13.453624,10.0,5.830952,1.0,3.162278,6.403124,9.219544,12.806248,15.620499,17.029386,19.849433,20.615528,21.400935,21.633308,19.416488,16.124515,13.416408,8.544004,4.0,2.236068,6.708204,9.848858,5.0,2.236068,2.0,5.385165,9.433981,12.806248,14.866069,15.556349,16.278821,16.278821,14.866069,13.453624,12.041595,9.899495,7.81025,5.0,3.162278,1.414214,3.0,6.324555,9.433981,12.806248,16.278821,19.849433,22.627417,23.345235
